unique_id,NW3.1,NW3.2,NW15.1,NW3.3,NW15_P.1,NW15_P.2,NW3_P.1,NW15.2,NW3_P.2,NW15.3,NW15_P.3,NW15.4,NW15.5,NW15_P.4,NW3_P.3,NW3_P.4,NW3.4,NW15_P.5,NW3_P.5,NW3_P.6,NW3.5,Blank.1,Blank.2,Blank.3,QC.1,QC.2,QC.3,QC.4,QC.5
label,NW3,NW3,NW15,NW3,NW15_P,NW15_P,NW3_P,NW15,NW3_P,NW15,NW15_P,NW15,NW15,NW15_P,NW3_P,NW3_P,NW3,NW15_P,NW3_P,NW3_P,NW3,Blank,Blank,Blank,QC,QC,QC,QC,QC
neg_170-FA 16:0,112.6177,102.5633,108.8897,109.2753,101.4482,98.7917,98.3413,94.6794,95.3594,101.2468,105.6068,90.4035,108.3938,111.1504,110.8269,103.2889,104.1221,112.9039,102.7727,113.5015,106.8253,24.0002,26.8348,25.4563,90.9006,90.9947,88.8857,92.6723,90.6252
neg_1272,6.7705,5.6856,5.8313,6.5974,5.7552,5.5481,5.1931,6.0533,6.2007,6.1582,5.0358,6.941,5.7946,5.7226,5.9861,5.6553,5.1725,5.7462,5.3127,5.3368,5.4642,0.1908,0.1237,0.11320000000000001,5.5718,6.2544,5.761,5.2247,4.7787
neg_258-Glycerol tributanoate,1.8141,1.7923,2.031,1.9737,1.7473,2.3642,1.8712,1.9704000000000002,1.9709,2.0882,1.8519,2.463,1.851,1.7016,1.8078,1.5091,1.7517,1.8595000000000002,2.0184,1.9340000000000002,1.9116,0.039900000000000005,0.028200000000000003,0.0534,1.7527,1.7979,1.8058,1.8172000000000001,1.8439
neg_1414-PS(22:0/18:1(9Z)),4.8053,4.2432,4.1812,4.6098,5.6748,3.769,4.8101,3.0048,4.3471,5.5596,3.6784,4.4346,3.8716,4.4316,3.9409,3.9133,6.0735,4.4681,4.3114,5.8998,4.7992,0.6703,0.5248,0.3955,4.2729,5.033,5.6886,6.4575,5.2625
neg_1618,0.8261000000000001,0.6585000000000001,0.6699,0.7335,0.7117,0.6993,0.7618,0.523,0.5849,0.6796,0.5954,0.5335,0.6109,0.5694,0.6596000000000001,0.7092,0.6747000000000001,0.6319,0.5997,0.7136,0.7019000000000001,0.0675,0.0883,0.1405,0.6279,0.5640000000000001,0.6232,0.607,0.6454000000000001
neg_1501,0.5467000000000001,0.5005000000000001,0.4954,0.5014000000000001,0.5209,0.5212,0.4948,0.42010000000000003,0.4217,0.5335,0.43560000000000004,0.4748,0.4837,0.5005000000000001,0.5117,0.5127,0.5379,0.5127,0.46590000000000004,0.5366000000000001,0.5043,0.0,0.056900000000000006,0.0159,0.621,0.5711,0.5942000000000001,0.6099,0.5908
neg_1545-PC 40:6|PC 18:0_22:6,5.2603,4.9283,5.3109,5.4503,6.1481,5.6957,5.4103,4.4582,4.9345,5.8574,5.1575,4.7442,5.1746,6.1309000000000005,5.7184,5.8366,5.6497,5.7205,5.4459,5.7466,5.4515,0.083,0.1278,0.0631,6.2415,6.4552,7.189,7.4077,7.5687999999999995
"neg_1605-PI(22:0/18:3(6Z,9Z,12Z))",0.6233000000000001,0.4394,0.5734,0.6241,0.45930000000000004,0.5294,0.5356000000000001,0.4358,0.4058,0.5078,0.5582,0.3713,0.5386000000000001,0.5514,0.6122000000000001,0.4893,0.47200000000000003,0.6246,0.47590000000000005,0.6305000000000001,0.5255000000000001,0.20620000000000002,0.2399,0.1343,0.24710000000000001,0.2333,0.29650000000000004,0.3244,0.34040000000000004
neg_216-FA 18:0,111.8812,104.1913,106.344,106.9668,110.2388,103.9572,107.209,101.9458,94.1342,103.7868,98.4829,89.6721,109.9674,109.2936,108.8493,105.8397,104.2735,111.6195,104.9745,116.1657,105.4802,32.3817,47.639,40.853,87.2427,87.6075,93.4984,89.0406,90.5415
neg_159-FA 16:1,2.1815,1.9625,1.8272,1.9071,2.0599,1.8049,1.7251,1.7053,1.6747,1.7444000000000002,1.913,1.3397999999999999,1.5802,1.3392,1.9312,2.6899,1.9631,1.8703,1.9867,2.137,1.8171,0.5557,0.653,0.5763,1.5317,1.6383,1.6219000000000001,1.795,1.6800000000000002
neg_1693,1.4073,1.1803,1.3284,1.3927,1.2469999999999999,1.3457,1.2613,1.1999,1.112,1.5888,1.4355,0.9773000000000001,1.3733,1.3186,1.2678,1.2015,1.1652,1.2499,1.2207,1.5718,1.3123,0.5474,0.5553,0.5339,0.9249,0.9528000000000001,1.0397,1.1034,1.1372
neg_181-FA 17:1,0.3433,0.2396,0.20800000000000002,0.2434,0.1899,0.2154,0.1864,0.22360000000000002,0.15810000000000002,0.2146,0.2371,0.1297,0.21660000000000001,0.1942,0.2278,0.39530000000000004,0.2536,0.2204,0.22920000000000001,0.28340000000000004,0.2054,0.051000000000000004,0.045700000000000005,0.1453,0.181,0.1762,0.2029,0.2093,0.19920000000000002
neg_182-FA 17:0,1.1609,1.1188,1.0164,1.1582,1.022,1.0433,1.0627,1.026,1.0159,1.1071,1.1706,0.9617,1.1264,0.9342,1.0437,1.0141,1.0823,1.168,1.1192,1.1633,1.0673,0.2257,0.483,0.3905,0.8961,0.8656,0.8928,0.9122,0.9116000000000001
neg_194-FA 18:2,14.5222,15.8033,13.5116,14.5266,18.1412,18.4843,14.136,11.2206,12.3108,15.2412,13.6845,11.7973,12.9837,11.3471,15.8394,17.276,16.5659,14.0717,15.7349,16.5825,16.5435,0.2586,0.7359,0.766,11.3915,11.454,12.6343,13.4825,13.2228
neg_198-FA 18:1,23.615099999999998,24.2761,23.1161,25.2574,29.8198,27.0358,21.1378,22.0317,24.9885,25.2262,24.7417,20.2465,20.8141,19.885,24.6229,27.357,24.2242,22.1473,25.4258,28.9696,27.7417,4.0998,4.8682,4.1095,21.2532,21.0986,22.7804,21.5921,23.8818
neg_245,1.7848000000000002,1.4871,1.2612,1.6641,1.5997,1.5361,1.6088,1.6928,1.4202,1.3408,1.9631,0.9049,1.3131,1.1376,1.9744000000000002,1.4502000000000002,1.2849,1.4337,1.4334,1.3472,1.875,0.4178,0.3859,0.5775,1.2371,1.1506,1.1793,1.1441,1.1722000000000001
neg_246-Ricinoleic acid,1.2248,1.0335,1.0318,1.1253,1.2249,1.0058,1.1803,1.267,1.0579,1.1726,1.6246,1.0224,1.224,1.2174,1.2008,1.0588,1.0429,1.3225,1.1377,1.249,1.3178,0.3846,0.42160000000000003,0.37770000000000004,0.9369000000000001,0.9067000000000001,0.931,1.0253,0.969
neg_247-FA 19:0,0.19490000000000002,0.2147,0.30610000000000004,0.215,0.23020000000000002,0.2048,0.1827,0.2202,0.1827,0.22540000000000002,0.1625,0.1877,0.2497,0.23620000000000002,0.2144,0.2104,0.22640000000000002,0.221,0.2237,0.23470000000000002,0.2454,0.45880000000000004,0.39230000000000004,0.3824,0.21180000000000002,0.2265,0.2487,0.2735,0.2311
neg_256-7-Hydroxyoctadecanoic acid,0.5982000000000001,0.5544,0.5335,0.6088,0.6222,0.4687,0.5521,0.5626,0.482,0.5919,0.6502,0.5086,0.6039,0.5837,0.5347000000000001,0.5346000000000001,0.5822,0.6252,0.62,0.5914,0.5548000000000001,0.0766,0.0534,0.16,0.41400000000000003,0.4777,0.45630000000000004,0.4645,0.4307
neg_262-FA 20:5,0.1086,0.1213,0.1264,0.109,0.1504,0.1164,0.1068,0.1317,0.1101,0.0946,0.1332,0.0877,0.1136,0.1291,0.11180000000000001,0.1071,0.1221,0.188,0.1124,0.1442,0.11760000000000001,0.074,0.0594,0.0517,0.1052,0.0844,0.0869,0.0915,0.11470000000000001
neg_267-FA 20:4,6.7659,8.1537,6.4881,8.2718,12.1494,11.1491,7.3882,5.8861,7.7528,7.2261,8.1095,6.119,6.253,5.5871,8.3547,9.6859,10.3087,8.1394,9.3131,7.5747,7.3864,0.0961,0.2735,0.28600000000000003,6.3568,6.6238,6.3004,7.0286,6.7735
neg_276-FA 20:1,0.7911,0.7922,0.8438,0.7431,0.764,0.715,0.6673,0.6391,0.654,0.8218000000000001,0.6895,0.6005,0.6401,0.732,0.8427,0.8394,0.7174,0.7731,0.7914,0.7957000000000001,0.8684000000000001,0.318,0.1797,0.30210000000000004,0.7367,0.7209,0.7293000000000001,0.6891,0.7785000000000001
neg_278,2.9539,2.4946,1.9078,2.9021,2.9482,3.2015000000000002,2.6298,2.6894,2.3304,2.3638,3.5543,1.5615,1.8311000000000002,1.573,4.0665,2.9813,2.6393,2.2784,2.2152,2.2658,3.6759,1.2425,1.5439,1.0087,2.252,2.2874,2.4373,2.4787,2.3874
neg_303,3.8024,2.2978,2.0615,2.6088,3.2695,2.9045,2.352,3.4555,2.1407,2.7879,4.3204,2.5095,2.1586,2.4522,3.6487,2.5544000000000002,3.0004,2.5905,1.9454,2.3344,4.376,0.9322,0.9235000000000001,0.9663,2.4468,2.8299000000000003,2.7072000000000003,3.3196,2.8238000000000003
neg_305-FA 22:6,4.8016000000000005,4.311,4.5364,4.8914,7.0103,5.9218,5.2195,3.4858000000000002,4.3445,4.5529,5.2126,3.762,4.0044,3.6955,4.4772,5.8118,5.6563,5.2228,5.0333,4.9881,4.4963,0.0,0.1393,0.046700000000000005,3.8586,3.6826,4.0489,3.9426,3.9763
neg_326-Canrenone,3.6188000000000002,3.2859,2.8334,2.8667,3.8912,2.461,2.4523,3.3085,2.3309,4.2409,4.3595,3.2825,2.7298,2.839,3.0301,3.2769,3.9642,2.3491,2.2895,2.8538,3.2845,0.6429,0.8051,0.387,3.5066,4.0812,3.358,3.439,3.1369
